Name,HomeType,EnabledByCalendar,DefaultBackground,FreeBackground,PurchasePrice,TID,SWF,Foreground,Background,Icon,Thumbnail
String,String,boolean,boolean,boolean,int,String,String,String,String,String,String
HomeDefault,HOME,,TRUE,TRUE,,TID_SCENERY_CLASSIC,sc/background_player.sc,Player_Background,,image/background_icons/scenery_homevillage.png,image/background_icons/village_bgr_image.png
BBDefault,BB,,TRUE,TRUE,,TID_SCENERY_CLASSIC,sc/background_player_2.sc,Second_player_village,,image/background_icons/scenery_builderbase_original.png,image/background_icons/village2_bgr_image.png
WarDefault,WAR,,TRUE,TRUE,,TID_SCENERY_CLASSIC,sc/background_war.sc,Player_war_bg,,image/background_icons/scenery_warbase_original.png,image/background_icons/war_bgr_image.png
NPCDefault,NPC,,TRUE,TRUE,,TID_SCENERY_CLASSIC,sc/background_npc.sc,NPC_village_bg,,image/background_icons/scenery_homevillage.png,image/background_icons/village_bgr_image.png
ClashyConstructs,HOME,,,,,TID_SCENERY_CLASHY_CONSTRUCTS,sc/scenery_clashy_constructs_dl_opt.sc,Player_Background,,image/background_icons/scenery_clashy_constructs_dl_opt.png,image/background_icons/clashy_constructs_bgr_image_dl_opt.png
VillageBackground002,,TRUE,,,,,,,,,
VillageBackground003,,TRUE,,,,,,,,,
VillageBackground004,,TRUE,,,,,,,,,
VillageBackground005,,TRUE,,,,,,,,,
VillageBackground006,,TRUE,,,,,,,,,
VillageBackground007,,TRUE,,,,,,,,,
VillageBackground008,,TRUE,,,,,,,,,
VillageBackground009,,TRUE,,,,,,,,,
VillageBackground010,,TRUE,,,,,,,,,
VillageBackground011,,TRUE,,,,,,,,,
VillageBackground012,,TRUE,,,,,,,,,
VillageBackground013,,TRUE,,,,,,,,,
VillageBackground014,,TRUE,,,,,,,,,
VillageBackground015,,TRUE,,,,,,,,,
VillageBackground016,,TRUE,,,,,,,,,
VillageBackground017,,TRUE,,,,,,,,,
VillageBackground018,,TRUE,,,,,,,,,
VillageBackground019,,TRUE,,,,,,,,,
VillageBackground020,,TRUE,,,,,,,,,
